;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 28-Oct-14 11:10:23 PM
;----------------------------------------------

;Address Opcode 	ASM
0x048E	0x0198    	MOVW       R18, R16
;ADC3.c,149 :: 		}
; val end address is: 18 (R18)
0x0490	0xC002    	RJMP       L_ADCA_read_ext_pins19
L_ADCA_read_ext_pins18:
;ADC3.c,152 :: 		val = 0;
; val start address is: 18 (R18)
0x0492	0xE020    	LDI        R18, 0
0x0494	0xE030    	LDI        R19, 0
; val end address is: 18 (R18)
;ADC3.c,153 :: 		}
L_ADCA_read_ext_pins19:
;ADC3.c,155 :: 		return val;
; val start address is: 18 (R18)
0x0496	0x0189    	MOVW       R16, R18
; val end address is: 18 (R18)
;ADC3.c,156 :: 		}
L_end_ADCA_read_ext_pins:
0x0498	0x9508    	RET
; end of _ADCA_read_ext_pins
_Div_32x32_S:
;__Lib_Math.c,293 :: 		
;__Lib_Math.c,296 :: 		
0x02E0	0x01C9    	MOVW       R24, R18
;__Lib_Math.c,297 :: 		
0x02E2	0x019A    	MOVW       R18, R20
;__Lib_Math.c,298 :: 		
0x02E4	0x01AB    	MOVW       R20, R22
;__Lib_Math.c,299 :: 		
0x02E6	0x01B8    	MOVW       R22, R16
;__Lib_Math.c,301 :: 		
0x02E8	0xFB97    	BST        R25, 7
;__Lib_Math.c,302 :: 		
0x02EA	0x2E09    	MOV        R0, R25
;__Lib_Math.c,303 :: 		
0x02EC	0x2605    	EOR        R0, R21
;__Lib_Math.c,304 :: 		
0x02EE	0xD00E    	RCALL      Div_32x32_S_L3
;__Lib_Math.c,305 :: 		
0x02F0	0xFD57    	SBRC       R21, 7
;__Lib_Math.c,306 :: 		
0x02F2	0xD004    	RCALL      Div_32x32_S_L1
;__Lib_Math.c,307 :: 		
0x02F4	0xD014    	RCALL      Div_32x32_S_L4
;__Lib_Math.c,308 :: 		
0x02F6	0xD00A    	RCALL      Div_32x32_S_L3
;__Lib_Math.c,309 :: 		
0x02F8	0x1C00    	ADC        R0, R0
;__Lib_Math.c,310 :: 		
0x02FA	0xF438    	BRCC       Div_32x32_S_L2
;__Lib_Math.c,311 :: 		
Div_32x32_S_L1:
;__Lib_Math.c,312 :: 		
0x02FC	0x9550    	COM        R21
;__Lib_Math.c,313 :: 		
0x02FE	0x9540    	COM        R20
;__Lib_Math.c,314 :: 		
0x0300	0x9530    	COM        R19
;__Lib_Math.c,315 :: 		
0x0302	0x9521    	NEG        R18
;__Lib_Math.c,316 :: 		
0x0304	0x4F3F    	SBCI       R19, 255
;__Lib_Math.c,317 :: 		
0x0306	0x4F4F    	SBCI       R20, 255
;__Lib_Math.c,318 :: 		
0x0308	0x4F5F    	SBCI       R21, 255
;__Lib_Math.c,319 :: 		
Div_32x32_S_L2:
;__Lib_Math.c,320 :: 		
0x030A	0x9508    	RET
;__Lib_Math.c,321 :: 		
Div_32x32_S_L3:
;__Lib_Math.c,322 :: 		
0x030C	0xF7F6    	BRTC       Div_32x32_S_L2
;__Lib_Math.c,323 :: 		
0x030E	0x9590    	COM        R25
;__Lib_Math.c,324 :: 		
0x0310	0x9580    	COM        R24
;__Lib_Math.c,325 :: 		
0x0312	0x9570    	COM        R23
;__Lib_Math.c,326 :: 		
0x0314	0x9561    	NEG        R22
;__Lib_Math.c,327 :: 		
0x0316	0x4F7F    	SBCI       R23, 255
;__Lib_Math.c,328 :: 		
0x0318	0x4F8F    	SBCI       R24, 255
;__Lib_Math.c,329 :: 		
0x031A	0x4F9F    	SBCI       R25, 255
;__Lib_Math.c,330 :: 		
0x031C	0x9508    	RET
;__Lib_Math.c,331 :: 		
Div_32x32_S_L4:
;__Lib_Math.c,332 :: 		
0x031E	0xE2A1    	LDI        R26, 33
;__Lib_Math.c,333 :: 		
0x0320	0x2E1A    	MOV        R1, R26
;__Lib_Math.c,334 :: 		
0x0322	0x1BAA    	SUB        R26, R26
;__Lib_Math.c,335 :: 		
0x0324	0x1BBB    	SUB        R27, R27
;__Lib_Math.c,336 :: 		
0x0326	0x01FD    	MOVW       R30, R26
;__Lib_Math.c,337 :: 		
0x0328	0xC00D    	RJMP       Div_32x32_S_L6
;__Lib_Math.c,338 :: 		
Div_32x32_S_L5:
;__Lib_Math.c,339 :: 		
0x032A	0x1FAA    	ROL        R26
;__Lib_Math.c,340 :: 		
0x032C	0x1FBB    	ROL        R27
;__Lib_Math.c,341 :: 		
0x032E	0x1FEE    	ROL        R30
;__Lib_Math.c,342 :: 		
0x0330	0x1FFF    	ROL        R31
;__Lib_Math.c,343 :: 		
0x0332	0x17A2    	CP         R26, R18
;__Lib_Math.c,344 :: 		
0x0334	0x07B3    	CPC        R27, R19
;__Lib_Math.c,345 :: 		
0x0336	0x07E4    	CPC        R30, R20
;__Lib_Math.c,346 :: 		
0x0338	0x07F5    	CPC        R31, R21
;__Lib_Math.c,347 :: 		
0x033A	0xF020    	BRCS       Div_32x32_S_L6
;__Lib_Math.c,348 :: 		
0x033C	0x1BA2    	SUB        R26, R18
;__Lib_Math.c,349 :: 		
0x033E	0x0BB3    	SBC        R27, R19
;__Lib_Math.c,350 :: 		
0x0340	0x0BE4    	SBC        R30, R20
;__Lib_Math.c,351 :: 		
0x0342	0x0BF5    	SBC        R31, R21
;__Lib_Math.c,352 :: 		
Div_32x32_S_L6:
;__Lib_Math.c,353 :: 		
0x0344	0x1F66    	ROL        R22
;__Lib_Math.c,354 :: 		
0x0346	0x1F77    	ROL        R23
;__Lib_Math.c,355 :: 		
0x0348	0x1F88    	ROL        R24
;__Lib_Math.c,356 :: 		
0x034A	0x1F99    	ROL        R25
;__Lib_Math.c,357 :: 		
0x034C	0x941A    	DEC        R1
;__Lib_Math.c,358 :: 		
0x034E	0xF769    	BRNE       Div_32x32_S_L5
;__Lib_Math.c,359 :: 		
0x0350	0x9560    	COM        R22
;__Lib_Math.c,360 :: 		
0x0352	0x9570    	COM        R23
;__Lib_Math.c,361 :: 		
0x0354	0x9580    	COM        R24
;__Lib_Math.c,362 :: 		
0x0356	0x9590    	COM        R25
;__Lib_Math.c,364 :: 		
0x0358	0x019B    	MOVW       R18, R22
;__Lib_Math.c,365 :: 		
0x035A	0x01AC    	MOVW       R20, R24
;__Lib_Math.c,366 :: 		
0x035C	0x01BD    	MOVW       R22, R26
;__Lib_Math.c,367 :: 		
0x035E	0x01CF    	MOVW       R24, R30
;__Lib_Math.c,370 :: 		
L_end_Div_32x32_S:
0x0360	0x9508    	RET
; end of _Div_32x32_S
_lcd_print:
0x0B84	0x93CF    	PUSH       R28
0x0B86	0x93DF    	PUSH       R29
0x0B88	0xB7CD    	IN         R28, SPL+0
0x0B8A	0xB7DE    	IN         R29, SPL+1
0x0B8C	0x9724    	SBIW       R28, 4
0x0B8E	0xBFCD    	OUT        SPL+0, R28
0x0B90	0xBFDE    	OUT        SPL+1, R29
0x0B92	0x9621    	ADIW       R28, 1
;ADC3.c,175 :: 		void lcd_print(unsigned char x_pos, unsigned char y_pos, signed int value, unsigned char cnt_volt)
;ADC3.c,177 :: 		unsigned char tmp = 0;
0x0B94	0x922F    	PUSH       R2
0x0B96	0x923F    	PUSH       R3
;ADC3.c,179 :: 		if(value > 0)
0x0B98	0xE000    	LDI        R16, 0
0x0B9A	0xE010    	LDI        R17, 0
0x0B9C	0x1504    	CP         R16, R4
0x0B9E	0x0515    	CPC        R17, R5
0x0BA0	0xF48C    	BRGE       L_lcd_print22
L__lcd_print42:
;ADC3.c,181 :: 		lcd_out(y_pos, x_pos, " ");
0x0BA2	0xE2B0    	LDI        R27, 32
0x0BA4	0x83B8    	STD        Y+0, R27
0x0BA6	0xE0B0    	LDI        R27, 0
0x0BA8	0x83B9    	STD        Y+1, R27
0x0BAA	0x018E    	MOVW       R16, R28
0x0BAC	0x926F    	PUSH       R6
0x0BAE	0x925F    	PUSH       R5
0x0BB0	0x924F    	PUSH       R4
0x0BB2	0x923F    	PUSH       R3
0x0BB4	0x0128    	MOVW       R4, R16
0x0BB6	0x2C32    	MOV        R3, R2
0x0BB8	0x902F    	POP        R2
0x0BBA	0xDF88    	RCALL      _Lcd_Out+0
0x0BBC	0x904F    	POP        R4
0x0BBE	0x905F    	POP        R5
0x0BC0	0x906F    	POP        R6
;ADC3.c,182 :: 		}
0x0BC2	0xC017    	RJMP       L_lcd_print23
L_lcd_print22:
;ADC3.c,185 :: 		lcd_out(y_pos, x_pos, "-");
0x0BC4	0xE2BD    	LDI        R27, 45
0x0BC6	0x83BA    	STD        Y+2, R27
0x0BC8	0xE0B0    	LDI        R27, 0
0x0BCA	0x83BB    	STD        Y+3, R27
0x0BCC	0x018E    	MOVW       R16, R28
0x0BCE	0x5F0E    	SUBI       R16, 254
0x0BD0	0x4F1F    	SBCI       R17, 255
0x0BD2	0x926F    	PUSH       R6
0x0BD4	0x925F    	PUSH       R5
0x0BD6	0x924F    	PUSH       R4
0x0BD8	0x923F    	PUSH       R3
0x0BDA	0x0128    	MOVW       R4, R16
0x0BDC	0x2C32    	MOV        R3, R2
0x0BDE	0x902F    	POP        R2
0x0BE0	0xDF75    	RCALL      _Lcd_Out+0
0x0BE2	0x904F    	POP        R4
0x0BE4	0x905F    	POP        R5
0x0BE6	0x906F    	POP        R6
;ADC3.c,186 :: 		value *= -1;
0x0BE8	0x0182    	MOVW       R16, R4
0x0BEA	0xEF4F    	LDI        R20, 255
0x0BEC	0xEF5F    	LDI        R21, 255
0x0BEE	0xDC21    	RCALL      _HWMul_16x16+0
0x0BF0	0x0128    	MOVW       R4, R16
;ADC3.c,187 :: 		}
L_lcd_print23:
;ADC3.c,189 :: 		tmp = (value / 1000);
0x0BF2	0x926F    	PUSH       R6
0x0BF4	0x925F    	PUSH       R5
0x0BF6	0x924F    	PUSH       R4
0x0BF8	0xEE48    	LDI        R20, 232
0x0BFA	0xE053    	LDI        R21, 3
0x0BFC	0x0182    	MOVW       R16, R4
0x0BFE	0xDBB1    	RCALL      _Div_16x16_S+0
0x0C00	0x018B    	MOVW       R16, R22
;ADC3.c,190 :: 		lcd_chr_cp(tmp + 48);
0x0C02	0x5D00    	SUBI       R16, 208
0x0C04	0x2E20    	MOV        R2, R16
0x0C06	0xDD79    	RCALL      _Lcd_Chr_CP+0
0x0C08	0x904F    	POP        R4
0x0C0A	0x905F    	POP        R5
0x0C0C	0x906F    	POP        R6
;ADC3.c,192 :: 		switch(cnt_volt)
0x0C0E	0xC009    	RJMP       L_lcd_print24
;ADC3.c,194 :: 		case 1:
L_lcd_print26:
;ADC3.c,196 :: 		break;
0x0C10	0xC00C    	RJMP       L_lcd_print25
;ADC3.c,198 :: 		default:
L_lcd_print27:
;ADC3.c,200 :: 		lcd_chr_cp(46);
0x0C12	0x925F    	PUSH       R5
0x0C14	0x924F    	PUSH       R4
0x0C16	0xE2BE    	LDI        R27, 46
0x0C18	0x2E2B    	MOV        R2, R27
0x0C1A	0xDD6F    	RCALL      _Lcd_Chr_CP+0
0x0C1C	0x904F    	POP        R4
0x0C1E	0x905F    	POP        R5
;ADC3.c,201 :: 		break;
0x0C20	0xC004    	RJMP       L_lcd_print25
;ADC3.c,203 :: 		}
L_lcd_print24:
0x0C22	0xE0B1    	LDI        R27, 1
0x0C24	0x166B    	CP         R6, R27
0x0C26	0xF3A1    	BREQ       L_lcd_print26
L__lcd_print43:
0x0C28	0xCFF4    	RJMP       L_lcd_print27
L_lcd_print25:
;ADC3.c,205 :: 		tmp = ((value / 100) % 10);
0x0C2A	0x925F    	PUSH       R5
0x0C2C	0x924F    	PUSH       R4
0x0C2E	0xE644    	LDI        R20, 100
0x0C30	0xE050    	LDI        R21, 0
0x0C32	0x0182    	MOVW       R16, R4
0x0C34	0xDB96    	RCALL      _Div_16x16_S+0
0x0C36	0x018B    	MOVW       R16, R22
0x0C38	0xE04A    	LDI        R20, 10
0x0C3A	0xE050    	LDI        R21, 0
0x0C3C	0xDB92    	RCALL      _Div_16x16_S+0
0x0C3E	0x018C    	MOVW       R16, R24
;ADC3.c,206 :: 		lcd_chr_cp((tmp + 48));
0x0C40	0x5D00    	SUBI       R16, 208
0x0C42	0x2E20    	MOV        R2, R16
0x0C44	0xDD5A    	RCALL      _Lcd_Chr_CP+0
0x0C46	0x904F    	POP        R4
0x0C48	0x905F    	POP        R5
;ADC3.c,207 :: 		tmp = ((value / 10) % 10);
0x0C4A	0x925F    	PUSH       R5
0x0C4C	0x924F    	PUSH       R4
0x0C4E	0xE04A    	LDI        R20, 10
0x0C50	0xE050    	LDI        R21, 0
0x0C52	0x0182    	MOVW       R16, R4
0x0C54	0xDB86    	RCALL      _Div_16x16_S+0
0x0C56	0x018B    	MOVW       R16, R22
0x0C58	0xE04A    	LDI        R20, 10
0x0C5A	0xE050    	LDI        R21, 0
0x0C5C	0xDB82    	RCALL      _Div_16x16_S+0
0x0C5E	0x018C    	MOVW       R16, R24
;ADC3.c,208 :: 		lcd_chr_cp((tmp + 48));
0x0C60	0x5D00    	SUBI       R16, 208
0x0C62	0x2E20    	MOV        R2, R16
0x0C64	0xDD4A    	RCALL      _Lcd_Chr_CP+0
0x0C66	0x904F    	POP        R4
0x0C68	0x905F    	POP        R5
;ADC3.c,209 :: 		tmp = (value % 10);
0x0C6A	0xE04A    	LDI        R20, 10
0x0C6C	0xE050    	LDI        R21, 0
0x0C6E	0x0182    	MOVW       R16, R4
0x0C70	0xDB78    	RCALL      _Div_16x16_S+0
0x0C72	0x018C    	MOVW       R16, R24
;ADC3.c,210 :: 		lcd_chr_cp((tmp + 48));
0x0C74	0x5D00    	SUBI       R16, 208
0x0C76	0x2E20    	MOV        R2, R16
0x0C78	0xDD40    	RCALL      _Lcd_Chr_CP+0
;ADC3.c,211 :: 		}
L_end_lcd_print:
0x0C7A	0x903F    	POP        R3
0x0C7C	0x902F    	POP        R2
0x0C7E	0x9623    	ADIW       R28, 3
0x0C80	0xBFCD    	OUT        SPL+0, R28
0x0C82	0xBFDE    	OUT        SPL+1, R29
0x0C84	0x91DF    	POP        R29
0x0C86	0x91CF    	POP        R28
0x0C88	0x9508    	RET
; end of _lcd_print
_HWMul_16x16:
;__Lib_Math.c,398 :: 		
;__Lib_Math.c,400 :: 		
0x0432	0x0198    	MOVW       R18, R16
;__Lib_Math.c,401 :: 		
0x0434	0x9F24    	MUL        R18, R20
;__Lib_Math.c,402 :: 		
0x0436	0x0180    	MOVW       R16, R0
;__Lib_Math.c,403 :: 		
0x0438	0x9F25    	MUL        R18, R21
;__Lib_Math.c,404 :: 		
0x043A	0x0D10    	ADD        R17, R0
;__Lib_Math.c,405 :: 		
0x043C	0x9F34    	MUL        R19, R20
;__Lib_Math.c,406 :: 		
0x043E	0x0D10    	ADD        R17, R0
;__Lib_Math.c,408 :: 		
L_end_HWMul_16x16:
0x0440	0x9508    	RET
; end of _HWMul_16x16
_Div_16x16_S:
;__Lib_Math.c,145 :: 		
;__Lib_Math.c,148 :: 		
0x0362	0x01C8    	MOVW       R24, R16
;__Lib_Math.c,149 :: 		
0x0364	0x01BA    	MOVW       R22, R20
;__Lib_Math.c,151 :: 		
0x0366	0xFB97    	BST        R25, 7
;__Lib_Math.c,152 :: 		
0x0368	0x2E09    	MOV        R0, R25
;__Lib_Math.c,153 :: 		
0x036A	0x2607    	EOR        R0, R23
;__Lib_Math.c,154 :: 		
0x036C	0xD00A    	RCALL      Div_16x16_S_L3
;__Lib_Math.c,155 :: 		
0x036E	0xFD77    	SBRC       R23, 7
;__Lib_Math.c,156 :: 		
0x0370	0xD004    	RCALL      Div_16x16_S_L1
;__Lib_Math.c,157 :: 		
0x0372	0xD00C    	RCALL      Div_16x16_S_L4
;__Lib_Math.c,158 :: 		
0x0374	0xD006    	RCALL      Div_16x16_S_L3
;__Lib_Math.c,159 :: 		
0x0376	0x2000    	AND        R0, R0
;__Lib_Math.c,160 :: 		
0x0378	0xF41A    	BRPL       Div_16x16_S_L2
;__Lib_Math.c,161 :: 		
Div_16x16_S_L1:
;__Lib_Math.c,162 :: 		
0x037A	0x9570    	COM        R23
;__Lib_Math.c,163 :: 		
0x037C	0x9561    	NEG        R22
;__Lib_Math.c,164 :: 		
0x037E	0x4F7F    	SBCI       R23, 255
;__Lib_Math.c,165 :: 		
Div_16x16_S_L2:
;__Lib_Math.c,166 :: 		
0x0380	0x9508    	RET
;__Lib_Math.c,167 :: 		
Div_16x16_S_L3:
;__Lib_Math.c,168 :: 		
0x0382	0xF7F6    	BRTC       Div_16x16_S_L2
;__Lib_Math.c,169 :: 		
0x0384	0x9590    	COM        R25
;__Lib_Math.c,170 :: 		
0x0386	0x9581    	NEG        R24
;__Lib_Math.c,171 :: 		
0x0388	0x4F9F    	SBCI       R25, 255
;__Lib_Math.c,172 :: 		
0x038A	0x9508    	RET
;__Lib_Math.c,173 :: 		
Div_16x16_S_L4:
;__Lib_Math.c,174 :: 		
0x038C	0x1BAA    	SUB        R26, R26
;__Lib_Math.c,175 :: 		
0x038E	0x1BBB    	SUB        R27, R27
;__Lib_Math.c,176 :: 		
0x0390	0xE151    	LDI        R21, 17
;__Lib_Math.c,177 :: 		
0x0392	0xC007    	RJMP       Div_16x16_S_L6
;__Lib_Math.c,178 :: 		
Div_16x16_S_L5:
;__Lib_Math.c,179 :: 		
0x0394	0x1FAA    	ROL        R26
;__Lib_Math.c,180 :: 		
0x0396	0x1FBB    	ROL        R27
;__Lib_Math.c,181 :: 		
0x0398	0x17A6    	CP         R26, R22
;__Lib_Math.c,182 :: 		
0x039A	0x07B7    	CPC        R27, R23
;__Lib_Math.c,183 :: 		
0x039C	0xF010    	BRCS       Div_16x16_S_L6
;__Lib_Math.c,184 :: 		
0x039E	0x1BA6    	SUB        R26, R22
;__Lib_Math.c,185 :: 		
0x03A0	0x0BB7    	SBC        R27, R23
;__Lib_Math.c,186 :: 		
Div_16x16_S_L6:
;__Lib_Math.c,187 :: 		
0x03A2	0x1F88    	ROL        R24
;__Lib_Math.c,188 :: 		
0x03A4	0x1F99    	ROL        R25
;__Lib_Math.c,189 :: 		
0x03A6	0x955A    	DEC        R21
;__Lib_Math.c,190 :: 		
0x03A8	0xF7A9    	BRNE       Div_16x16_S_L5
;__Lib_Math.c,191 :: 		
0x03AA	0x9580    	COM        R24
;__Lib_Math.c,192 :: 		
0x03AC	0x9590    	COM        R25
;__Lib_Math.c,193 :: 		
0x03AE	0x01BC    	MOVW       R22, R24
;__Lib_Math.c,194 :: 		
0x03B0	0x01CD    	MOVW       R24, R26
;__Lib_Math.c,195 :: 		
0x03B2	0x9508    	RET
;__Lib_Math.c,198 :: 		
L_end_Div_16x16_S:
0x03B4	0x9508    	RET
; end of _Div_16x16_S
___CC2DW:
;__Lib_System.c,25 :: 		
;__Lib_System.c,27 :: 		
L_loopDW:
;__Lib_System.c,28 :: 		
0x0B7A	0x9005    	LPM        R0, Z+
;__Lib_System.c,29 :: 		
0x0B7C	0x920D    	ST         X+, R0
;__Lib_System.c,30 :: 		
0x0B7E	0x9701    	SBIW       R24, 1
;__Lib_System.c,31 :: 		
0x0B80	0xF7E1    	BRNE       L_loopDW
;__Lib_System.c,33 :: 		
L_end___CC2DW:
0x0B82	0x9508    	RET
; end of ___CC2DW
_float_slong2fp:
;__Lib_MathDouble.c,122 :: 		
;__Lib_MathDouble.c,124 :: 		
0x0B74	0x94E8    	BCLR       6
;__Lib_MathDouble.c,126 :: 		
0x0B76	0xDC65    	RCALL      _float_long2fp+0
;__Lib_MathDouble.c,127 :: 		
L_end_float_slong2fp:
0x0B78	0x9508    	RET
; end of _float_slong2fp
_float_long2fp:
;__Lib_MathDouble.c,105 :: 		
;__Lib_MathDouble.c,107 :: 		
0x0442	0xE147    	LDI        R20, 23
;__Lib_MathDouble.c,108 :: 		
0x0444	0x2766    	CLR        R22
;__Lib_MathDouble.c,109 :: 		
0x0446	0x2755    	CLR        R21
;__Lib_MathDouble.c,110 :: 		
0x0448	0xF026    	BRTS       L00FC
;__Lib_MathDouble.c,111 :: 		
0x044A	0x2333    	TST        R19
;__Lib_MathDouble.c,112 :: 		
0x044C	0xF412    	BRPL       L00FC
;__Lib_MathDouble.c,114 :: 		
0x044E	0xDF11    	RCALL      _float_neg32+0
;__Lib_MathDouble.c,116 :: 		
0x0450	0xE860    	LDI        R22, 128
;__Lib_MathDouble.c,117 :: 		
L00FC:
;__Lib_MathDouble.c,119 :: 		
0x0452	0xDF18    	RCALL      _float_normalize_and_pack+0
;__Lib_MathDouble.c,120 :: 		
L_end_float_long2fp:
0x0454	0x9508    	RET
; end of _float_long2fp
_float_neg32:
;__Lib_MathDouble.c,4 :: 		
;__Lib_MathDouble.c,6 :: 		
0x0272	0x9500    	COM        R16
;__Lib_MathDouble.c,7 :: 		
0x0274	0x9510    	COM        R17
;__Lib_MathDouble.c,8 :: 		
0x0276	0x9520    	COM        R18
;__Lib_MathDouble.c,9 :: 		
0x0278	0x9530    	COM        R19
;__Lib_MathDouble.c,10 :: 		
0x027A	0x5F0F    	SUBI       R16, 255
;__Lib_MathDouble.c,11 :: 		
0x027C	0x4F1F    	SBCI       R17, 255
;__Lib_MathDouble.c,12 :: 		
0x027E	0x4F2F    	SBCI       R18, 255
;__Lib_MathDouble.c,13 :: 		
0x0280	0x4F3F    	SBCI       R19, 255
;__Lib_MathDouble.c,15 :: 		
L_end_float_neg32:
0x0282	0x9508    	RET
; end of _float_neg32
_float_normalize_and_pack:
;__Lib_MathDouble.c,45 :: 		
;__Lib_MathDouble.c,46 :: 		
0x0284	0xDFC5    	RCALL      _float_tstr16_r19+0
;__Lib_MathDouble.c,48 :: 		
0x0286	0xF111    	BREQ       L0196
;__Lib_MathDouble.c,49 :: 		
0x0288	0x939F    	PUSH       R25
;__Lib_MathDouble.c,50 :: 		
0x028A	0x938F    	PUSH       R24
;__Lib_MathDouble.c,51 :: 		
0x028C	0xE78E    	LDI        R24, 126
;__Lib_MathDouble.c,52 :: 		
0x028E	0xE090    	LDI        R25, 0
;__Lib_MathDouble.c,53 :: 		
L0178:
;__Lib_MathDouble.c,54 :: 		
0x0290	0x2333    	TST        R19
;__Lib_MathDouble.c,55 :: 		
0x0292	0xF051    	BREQ       L0184
;__Lib_MathDouble.c,56 :: 		
0x0294	0x9536    	LSR        R19
;__Lib_MathDouble.c,57 :: 		
0x0296	0x9527    	ROR        R18
;__Lib_MathDouble.c,58 :: 		
0x0298	0x9517    	ROR        R17
;__Lib_MathDouble.c,59 :: 		
0x029A	0x9507    	ROR        R16
;__Lib_MathDouble.c,60 :: 		
0x029C	0x1748    	CP         R20, R24
;__Lib_MathDouble.c,61 :: 		
0x029E	0x0759    	CPC        R21, R25
;__Lib_MathDouble.c,62 :: 		
0x02A0	0xF4B4    	BRGE       L0197
;__Lib_MathDouble.c,63 :: 		
0x02A2	0x5F4F    	SUBI       R20, 255
;__Lib_MathDouble.c,64 :: 		
0x02A4	0x4F5F    	SBCI       R21, 255
;__Lib_MathDouble.c,65 :: 		
0x02A6	0xCFF4    	RJMP       L0178
;__Lib_MathDouble.c,66 :: 		
L0184:
;__Lib_MathDouble.c,67 :: 		
0x02A8	0x9580    	COM        R24
;__Lib_MathDouble.c,68 :: 		
0x02AA	0x9590    	COM        R25
;__Lib_MathDouble.c,69 :: 		
0x02AC	0x9601    	ADIW       R24, 1
;__Lib_MathDouble.c,70 :: 		
L0187:
;__Lib_MathDouble.c,71 :: 		
0x02AE	0x2322    	TST        R18
;__Lib_MathDouble.c,72 :: 		
0x02B0	0xF09A    	BRMI       L019C
;__Lib_MathDouble.c,73 :: 		
0x02B2	0x0F00    	LSL        R16
;__Lib_MathDouble.c,74 :: 		
0x02B4	0x1F11    	ROL        R17
;__Lib_MathDouble.c,75 :: 		
0x02B6	0x1F22    	ROL        R18
;__Lib_MathDouble.c,76 :: 		
0x02B8	0x1748    	CP         R20, R24
;__Lib_MathDouble.c,77 :: 		
0x02BA	0x0759    	CPC        R21, R25
;__Lib_MathDouble.c,78 :: 		
0x02BC	0xF01C    	BRLT       L0192
;__Lib_MathDouble.c,79 :: 		
0x02BE	0x5041    	SUBI       R20, 1
;__Lib_MathDouble.c,80 :: 		
0x02C0	0x4050    	SBCI       R21, 0
;__Lib_MathDouble.c,81 :: 		
0x02C2	0xCFF5    	RJMP       L0187
;__Lib_MathDouble.c,82 :: 		
L0192:
;__Lib_MathDouble.c,83 :: 		
0x02C4	0x2700    	CLR        R16
;__Lib_MathDouble.c,84 :: 		
0x02C6	0x2711    	CLR        R17
;__Lib_MathDouble.c,85 :: 		
0x02C8	0x2722    	CLR        R18
;__Lib_MathDouble.c,86 :: 		
0x02CA	0x2733    	CLR        R19
;__Lib_MathDouble.c,87 :: 		
L0196:
;__Lib_MathDouble.c,88 :: 		
0x02CC	0xC008    	RJMP       L0196x
;__Lib_MathDouble.c,89 :: 		
L0197:
;__Lib_MathDouble.c,90 :: 		
0x02CE	0x2733    	CLR        R19
;__Lib_MathDouble.c,91 :: 		
0x02D0	0xEF0F    	LDI        R16, 255
;__Lib_MathDouble.c,92 :: 		
0x02D2	0x2F10    	MOV        R17, R16
;__Lib_MathDouble.c,93 :: 		
0x02D4	0xE72F    	LDI        R18, 127
;__Lib_MathDouble.c,94 :: 		
0x02D6	0x2F32    	MOV        R19, R18
;__Lib_MathDouble.c,95 :: 		
L019C:
;__Lib_MathDouble.c,96 :: 		
0x02D8	0x918F    	POP        R24
;__Lib_MathDouble.c,97 :: 		
0x02DA	0x919F    	POP        R25
;__Lib_MathDouble.c,99 :: 		
0x02DC	0xDF8F    	RCALL      _float_pack+0
;__Lib_MathDouble.c,101 :: 		
L0196x:
;__Lib_MathDouble.c,103 :: 		
L_end_float_normalize_and_pack:
0x02DE	0x9508    	RET
; end of _float_normalize_and_pack
_float_tstr16_r19:
;__Lib_MathDouble.c,17 :: 		
;__Lib_MathDouble.c,19 :: 		
0x0210	0x2300    	TST        R16
;__Lib_MathDouble.c,20 :: 		
0x0212	0xF429    	BRNE       L015C
;__Lib_MathDouble.c,21 :: 		
0x0214	0x2311    	TST        R17
;__Lib_MathDouble.c,22 :: 		
0x0216	0xF419    	BRNE       L015C
;__Lib_MathDouble.c,23 :: 		
0x0218	0x2322    	TST        R18
;__Lib_MathDouble.c,24 :: 		
0x021A	0xF409    	BRNE       L015C
;__Lib_MathDouble.c,25 :: 		
0x021C	0x2333    	TST        R19
;__Lib_MathDouble.c,26 :: 		
L015C:
;__Lib_MathDouble.c,28 :: 		
L_end_float_tstr16_r19:
0x021E	0x9508    	RET
; end of _float_tstr16_r19
_float_pack:
;__Lib_MathDouble.c,30 :: 		
;__Lib_MathDouble.c,31 :: 		
0x01FC	0xD009    	RCALL      _float_tstr16_r19+0
;__Lib_MathDouble.c,33 :: 		
0x01FE	0xF039    	BREQ       L01A7
;__Lib_MathDouble.c,34 :: 		
0x0200	0x5841    	SUBI       R20, 129
;__Lib_MathDouble.c,35 :: 		
0x0202	0x4F5F    	SBCI       R21, 255
;__Lib_MathDouble.c,36 :: 		
0x0204	0x2F34    	MOV        R19, R20
;__Lib_MathDouble.c,37 :: 		
0x0206	0x0F22    	LSL        R18
;__Lib_MathDouble.c,38 :: 		
0x0208	0x9536    	LSR        R19
;__Lib_MathDouble.c,39 :: 		
0x020A	0x9527    	ROR        R18
;__Lib_MathDouble.c,40 :: 		
0x020C	0x2B36    	OR         R19, R22
;__Lib_MathDouble.c,41 :: 		
L01A7:
;__Lib_MathDouble.c,43 :: 		
L_end_float_pack:
0x020E	0x9508    	RET
; end of _float_pack
_float_fpmul1:
;__Lib_MathDouble.c,483 :: 		
;__Lib_MathDouble.c,485 :: 		
0x0A60	0x2E04    	MOV        R0, R20
;__Lib_MathDouble.c,486 :: 		
0x0A62	0x2E15    	MOV        R1, R21
;__Lib_MathDouble.c,487 :: 		
0x0A64	0x2E26    	MOV        R2, R22
